,City,Lat,lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
387,valparaiso,-33.04,-71.63,68.0,56,3,5.82,CL,1587144164
388,sonkovo,57.78,37.16,32.32,86,67,6.87,RU,1587144206
389,hami,42.8,93.45,61.12,23,60,6.53,CN,1587144129
390,tucson,32.22,-110.93,77.0,16,1,4.7,US,1587143908
391,san juan,-31.54,-68.54,85.08,20,0,8.57,AR,1587144206
392,joshimath,30.57,79.57,50.27,30,90,1.1,IN,1587144206
393,zilair,52.23,57.44,39.4,79,99,16.73,RU,1587144206
394,tukrah,32.53,20.58,59.09,74,0,9.66,LY,1587144206
395,bubaque,11.28,-15.83,78.84,71,39,22.41,GW,1587144206
396,natal,-5.79,-35.21,82.4,83,40,5.82,BR,1587144125
397,sulangan,11.14,123.72,82.02,78,6,12.19,PH,1587144206
398,dangriga,16.97,-88.23,90.0,66,20,6.93,BZ,1587144206
399,westlock,54.15,-113.87,46.4,81,75,12.75,CA,1587144206
400,dongli,23.57,116.82,68.0,94,84,2.24,CN,1587144206
401,luanda,-8.84,13.23,82.4,83,75,8.05,AO,1587144086
402,riverton,40.52,-111.94,48.0,45,1,5.82,US,1587144207
403,dilla,6.41,38.31,67.51,52,100,8.14,ET,1587144207
404,bloemfontein,-29.12,26.21,57.2,58,3,4.7,ZA,1587144207
405,iquique,-20.22,-70.14,69.8,73,20,20.8,CL,1587144207
406,gushikawa,26.35,127.87,69.8,77,1,3.36,JP,1587144207
407,tautira,-17.73,-149.15,80.6,74,75,5.82,PF,1587144128
408,dwarka,22.24,68.97,80.8,75,0,13.87,IN,1587144126
409,vaitape,-16.52,-151.75,83.66,69,88,6.78,PF,1587144207
410,meulaboh,4.14,96.13,78.24,83,100,5.53,ID,1587144126
411,terra santa,-2.1,-56.49,85.93,69,99,3.11,BR,1587144207
412,bargarh,21.33,83.62,87.8,15,65,3.49,IN,1587144207
413,komsomolskiy,40.43,71.72,60.8,59,83,4.7,UZ,1587144135
414,saint anthony,45.02,-93.22,46.99,30,20,9.17,US,1587144137
415,kolondieba,11.09,-6.89,103.32,9,71,5.19,ML,1587144208
416,shulan,44.42,126.95,48.87,78,97,5.14,CN,1587144208
417,verkhovazhye,60.75,42.05,30.54,97,98,4.43,RU,1587144208
418,lincoln,40.8,-96.67,37.0,74,1,6.93,US,1587144132
419,nyurba,63.28,118.33,5.49,93,43,4.83,RU,1587144208
420,marienburg,54.04,19.03,45.0,100,31,4.85,PL,1587144126
421,lasa,46.62,10.7,55.4,43,75,4.7,IT,1587144208
422,zimovniki,47.15,42.46,51.3,66,100,13.13,RU,1587144208
423,dagda,56.1,27.54,35.64,77,98,11.54,LV,1587144208
424,ostrovnoy,68.05,39.51,32.45,96,80,16.91,RU,1587144208
425,lata,40.16,-8.33,66.0,63,23,5.99,PT,1587144124
426,murray bridge,-35.12,139.27,57.0,81,79,3.0,AU,1587144208
427,emba,48.83,58.14,49.82,57,87,17.02,KZ,1587144208
428,okakarara,-20.58,17.43,73.99,27,61,6.64,NA,1587144068
429,tecoanapa,16.52,-98.75,89.92,42,88,10.49,MX,1587144208
430,saint-pierre,-21.34,55.48,77.0,73,20,20.8,RE,1587144209
431,nishihara,26.18,127.76,71.6,77,20,4.7,JP,1587144139
432,tanete,-3.94,119.78,77.68,87,84,2.64,ID,1587144155
433,paamiut,61.99,-49.67,29.14,87,100,7.02,GL,1587144209
434,ferrol,43.48,-8.24,63.0,64,16,15.01,ES,1587144209
435,kalemie,-5.95,29.19,73.49,64,39,1.16,CD,1587144209
436,avera,33.19,-82.53,71.6,37,1,11.41,US,1587144123
437,areka,7.07,37.7,66.18,51,99,3.24,ET,1587144209
438,ballina,-28.87,153.57,71.6,94,40,8.05,AU,1587144209
439,tabou,4.42,-7.35,82.13,86,87,10.25,CI,1587144209
440,san cristobal,7.77,-72.22,87.8,52,40,5.82,VE,1587144209
441,guapiles,10.22,-83.79,80.6,44,29,16.11,CR,1587144209
442,cayenne,4.93,-52.33,80.6,88,100,1.12,GF,1587144160
443,tupik,54.43,119.93,22.23,81,71,7.27,RU,1587144210
444,visby,57.64,18.3,46.99,67,39,6.93,SE,1587143942
445,matay,28.42,30.78,73.83,33,0,17.22,EG,1587144210
446,samarai,-10.62,150.67,79.52,81,98,3.69,PG,1587144210
447,huarmey,-10.07,-78.15,82.42,53,17,10.85,PE,1587144210
448,ola,59.58,151.28,18.12,95,100,13.65,RU,1587144210
449,rawson,-43.3,-65.1,83.25,30,51,19.6,AR,1587143858
450,jining,35.41,116.58,50.67,57,12,4.34,CN,1587144210
451,sarnen,46.9,8.25,71.6,43,20,5.82,CH,1587144210
452,banda aceh,5.56,95.32,79.83,76,99,2.33,ID,1587144210
453,baykit,61.67,96.37,29.5,95,84,2.21,RU,1587144137
454,bar,49.08,27.68,49.69,60,87,6.89,UA,1587144210
455,juneau,58.3,-134.42,43.0,87,90,5.82,US,1587144010
456,west bay,19.37,-81.42,87.8,70,20,9.17,KY,1587144210
457,krasnorechenskiy,44.63,135.35,35.55,70,100,0.58,RU,1587144210
458,baruun-urt,46.68,113.28,44.69,32,26,6.62,MN,1587144210
459,poum,-20.23,164.02,78.33,75,72,10.49,NC,1587144211
460,hervey bay,-25.3,152.85,75.0,88,95,9.17,AU,1587144211
461,pucallpa,-8.38,-74.55,82.4,54,75,8.05,PE,1587144211
462,los llanos de aridane,28.66,-17.92,69.8,64,20,4.7,ES,1587144125
463,kieta,-6.22,155.63,78.06,78,96,1.7,PG,1587144211
464,lappeenranta,61.06,28.19,36.0,80,90,13.87,FI,1587144211
465,iberia,29.95,-91.75,77.0,69,75,10.29,US,1587144211
466,kabanjahe,3.1,98.49,78.8,94,40,2.24,ID,1587144211
467,along,28.17,94.77,66.31,63,12,2.93,IN,1587144211
468,sabang,5.89,95.32,82.17,70,100,0.56,ID,1587144211
469,kapiri mposhi,-13.97,28.68,67.21,56,16,5.12,ZM,1587144211
470,roald,62.58,6.13,44.6,52,53,6.93,NO,1587144211
471,richards bay,-28.78,32.04,71.35,75,2,9.57,ZA,1587144211
472,pisco,-13.7,-76.22,77.0,69,54,8.05,PE,1587144211
473,nikolayevsk-na-amure,53.14,140.73,26.26,96,92,4.81,RU,1587144211
474,ampanihy,-24.7,44.75,75.81,54,6,5.66,MG,1587144211
475,pitkyaranta,61.57,31.48,36.32,85,94,12.75,RU,1587144211
476,okhotsk,59.38,143.3,12.24,85,3,6.17,RU,1587144212
477,leninskoye,47.94,132.62,43.29,76,52,3.71,RU,1587144212
478,vigrestad,58.57,5.7,48.2,45,0,6.93,NO,1587144212
479,ust-tsilma,65.44,52.15,34.65,94,98,8.12,RU,1587144212
480,gotsu,35.0,132.22,56.12,82,87,10.89,JP,1587144212
481,saint-georges,12.06,-61.75,86.0,66,20,13.87,GD,1587144212
482,acari,-15.43,-74.62,82.47,44,89,7.96,PE,1587144184
483,muli,2.92,73.57,85.86,70,16,7.96,MV,1587144066
484,mana,5.66,-53.78,83.93,72,67,9.08,GF,1587144212
485,san gabriel,34.1,-118.11,64.4,72,75,6.15,US,1587144212
486,brae,60.4,-1.35,46.4,81,41,5.82,GB,1587144212
487,wadi musa,30.32,35.48,55.58,41,3,10.0,JO,1587144212
488,ebolowa,2.9,11.15,73.54,77,100,3.04,CM,1587144212
489,marzuq,14.4,46.47,76.82,45,85,8.03,YE,1587144213
490,arman,59.7,150.17,16.45,95,100,12.1,RU,1587144213
491,den helder,52.96,4.76,48.2,66,0,14.99,NL,1587144213
492,kakching,24.48,93.98,61.5,70,2,0.4,IN,1587144213
493,dunedin,-45.87,170.5,51.01,95,100,1.99,NZ,1587144190
494,bilokurakyne,49.53,38.73,44.2,62,61,9.17,UA,1587144213
495,shyroke,47.69,33.26,53.6,34,100,11.18,UA,1587144213
496,kodinsk,58.69,99.18,32.11,89,91,7.61,RU,1587144213
497,andujar,38.04,-4.05,71.01,49,100,6.53,ES,1587144213
498,catuday,16.29,119.81,79.88,79,86,5.17,PH,1587144213
499,lubango,-14.92,13.49,62.71,50,56,1.48,AO,1587144147
500,kambove,-10.88,26.6,64.92,65,46,4.99,CD,1587144213
501,karlstad,59.38,13.5,48.99,29,14,11.41,SE,1587144213
502,chintamani,13.4,78.07,80.6,47,20,4.7,IN,1587144213
503,chiredzi,-21.05,31.67,74.23,71,4,9.75,ZW,1587144213
504,nouadhibou,20.93,-17.03,71.6,64,46,18.34,MR,1587144134
505,bayshore gardens,27.43,-82.59,84.99,74,90,6.93,US,1587144213
506,kostino,58.91,53.27,37.2,87,100,7.09,RU,1587144213
507,morki,56.43,48.99,38.5,91,100,8.32,RU,1587144214
508,sobolevo,54.43,31.9,37.06,72,88,9.93,RU,1587144141
509,katsuura,35.13,140.3,57.2,87,75,9.17,JP,1587144129
510,hinton,53.4,-117.59,38.28,62,100,3.94,CA,1587144214
511,lodja,-3.48,23.43,72.25,82,100,2.44,CD,1587144214
512,iracoubo,5.48,-53.2,83.12,74,45,11.32,GF,1587144214
513,date,42.47,140.87,40.91,76,96,8.14,JP,1587144214
514,plouzane,48.38,-4.62,62.6,67,75,9.17,FR,1587144214
515,palu,-0.89,119.87,76.46,79,75,2.73,ID,1587144214
516,churapcha,62.0,132.43,0.07,88,96,5.44,RU,1587144137
517,acopiara,-6.1,-39.45,83.71,68,50,3.24,BR,1587144214
518,neuquen,-38.95,-68.06,86.0,23,0,4.7,AR,1587144126
519,cacapava do sul,-30.51,-53.49,72.77,41,12,5.41,BR,1587144214
520,biak,-0.91,122.88,80.67,74,40,2.68,ID,1587144140
521,baker city,44.77,-117.83,51.8,29,1,3.36,US,1587144035
522,grindavik,63.84,-22.43,46.4,100,90,24.16,IS,1587144215
523,utinga,-5.82,-35.4,82.4,83,40,10.29,BR,1587144215
524,mezen,65.85,44.24,32.83,96,100,6.08,RU,1587144215
525,cabo san lucas,22.89,-109.91,79.0,44,5,6.93,MX,1587144215
526,novo lino,-8.91,-35.65,87.8,66,75,9.17,BR,1587144129
527,berdigestyakh,62.1,126.7,2.26,91,81,5.17,RU,1587144215
528,elbrus,43.26,42.64,34.0,38,45,2.82,RU,1587144215
529,muravlenko,63.79,74.52,39.45,90,100,18.61,RU,1587144215
530,mitsamiouli,-11.38,43.28,83.97,71,9,11.74,KM,1587144205
531,vila velha,-20.33,-40.29,82.0,74,75,17.22,BR,1587144164
532,saint-joseph,-21.37,55.62,77.0,73,20,20.8,RE,1587144215
533,abu samrah,35.3,37.18,66.22,41,45,6.35,SY,1587144215
534,ugoofaaru,5.67,73.0,85.98,72,30,10.49,MV,1587144066
535,san antero,9.37,-75.76,91.4,55,40,6.49,CO,1587144215
536,high level,58.52,-117.14,42.8,70,90,13.87,CA,1587144216
537,srednekolymsk,67.45,153.68,-4.18,91,98,7.58,RU,1587144129
538,puerto varas,-41.32,-72.99,59.0,93,90,20.8,CL,1587144216
539,west point,33.61,-88.65,73.4,56,20,12.75,US,1587144216
540,ewa beach,21.32,-158.01,73.4,69,20,8.05,US,1587144140
541,sangar,63.92,127.47,0.48,81,1,2.53,RU,1587144216
542,champerico,14.3,-91.92,91.4,46,20,6.93,GT,1587144216
543,ozernovskiy,51.5,156.52,30.06,95,100,13.18,RU,1587144216
544,maceio,-9.67,-35.74,87.8,66,75,9.17,BR,1587144216
545,batticaloa,7.71,81.69,81.68,80,54,8.59,LK,1587144216
546,lethem,3.38,-59.8,97.3,33,85,4.05,GY,1587144216
547,impfondo,1.64,18.07,78.12,75,95,4.14,CG,1587144216
548,sulzbach-rosenberg,49.5,11.75,73.0,37,1,5.82,DE,1587144117
549,harnai,30.1,67.94,70.05,31,7,5.66,PK,1587144217
550,husavik,66.04,-17.34,50.0,61,81,27.51,IS,1587144135
551,waipawa,-41.41,175.52,59.0,87,71,12.75,NZ,1587144146
552,eenhana,-17.47,16.33,82.4,51,67,1.12,NA,1587144147
553,thongwa,16.76,96.53,80.6,83,71,10.29,MM,1587144217
554,ukhta,63.57,53.68,35.33,91,97,10.22,RU,1587144217
555,ravar,31.27,56.81,64.63,30,24,5.57,IR,1587144217
556,saint leonard,47.17,-67.92,37.0,57,78,5.01,CA,1587144022
557,yenagoa,4.92,6.26,81.05,85,90,5.26,NG,1587144217
558,bahia blanca,-38.72,-62.27,80.83,33,19,20.47,AR,1587144128
559,stockton-on-tees,54.57,-1.32,48.99,65,11,5.01,GB,1587144022
560,sovkhoznyy,45.29,38.11,50.0,76,100,17.9,RU,1587144217
561,te anau,-45.42,167.72,45.43,79,96,1.1,NZ,1587144131
562,nabire,-3.37,135.48,78.01,87,100,3.09,ID,1587144217
563,kibondo,-3.59,30.72,63.82,64,47,0.72,TZ,1587144217
564,castiglion fiorentino,43.34,11.92,72.0,45,38,1.01,IT,1587144217
565,buta,2.79,24.73,78.39,71,81,4.38,CD,1587144217
566,grand gaube,-20.01,57.66,77.0,69,40,13.87,MU,1587144218
567,carutapera,-1.2,-46.02,81.37,79,100,3.67,BR,1587144218
568,plymouth,41.83,-70.83,50.0,29,1,17.22,US,1587144111
569,taltal,-25.4,-70.48,72.86,55,5,7.09,CL,1587144141
570,manggar,-2.88,108.27,80.49,80,86,3.85,ID,1587144218
571,atambua,-9.11,124.89,75.36,82,42,2.98,ID,1587144218
572,chara,56.91,118.26,15.26,79,73,3.13,RU,1587144218
573,cururupu,-1.83,-44.87,78.82,90,94,6.24,BR,1587144218
574,baracoa,20.35,-74.5,81.32,73,28,14.34,CU,1587144218
